Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,,,2018-06-08 00:39:25,2018-06-08 00:39:26,1.002s,PASSED
verifyElementText,,,2018-06-08 00:39:26,2018-06-08 00:39:27,0.327s,PASSED
delay,,,2018-06-08 00:39:27,2018-06-08 00:39:28,1.003s,PASSED
tap,,,2018-06-08 00:39:28,2018-06-08 00:39:29,1.556s,PASSED
delay,,,2018-06-08 00:39:29,2018-06-08 00:39:30,1.004s,PASSED
verifyElementExist,,,2018-06-08 00:39:30,2018-06-08 00:39:30,0.225s,PASSED
delay,,,2018-06-08 00:39:30,2018-06-08 00:39:31,1.003s,PASSED
tap,,,2018-06-08 00:39:31,2018-06-08 00:39:35,3.272s,PASSED
delay,,,2018-06-08 00:39:35,2018-06-08 00:39:40,5.002s,PASSED
tap,,,2018-06-08 00:39:40,2018-06-08 00:39:43,3.263s,PASSED
delay,,,2018-06-08 00:39:43,2018-06-08 00:39:44,1.004s,PASSED
verifyElementText,,,2018-06-08 00:39:44,2018-06-08 00:39:44,0.179s,PASSED
delay,,,2018-06-08 00:39:44,2018-06-08 00:39:45,1.003s,PASSED
setText,,,2018-06-08 00:39:45,2018-06-08 00:39:59,14.368s,PASSED
delay,,,2018-06-08 00:39:59,2018-06-08 00:40:00,1.002s,PASSED
hideKeyboard,,,2018-06-08 00:40:00,2018-06-08 00:40:02,1.521s,PASSED
tap,,,2018-06-08 00:40:02,2018-06-08 00:40:03,0.538s,PASSED
delay,,,2018-06-08 00:40:03,2018-06-08 00:40:04,1.003s,PASSED
verifyElementExist,,,2018-06-08 00:40:04,2018-06-08 00:40:04,0.188s,PASSED
delay,,,2018-06-08 00:40:04,2018-06-08 00:40:05,1.001s,PASSED
tap,,,2018-06-08 00:40:05,2018-06-08 00:40:05,0.473s,PASSED
delay,,,2018-06-08 00:40:05,2018-06-08 00:40:06,1.002s,PASSED
verifyElementText,,,2018-06-08 00:40:06,2018-06-08 00:40:06,0.286s,PASSED
delay,,,2018-06-08 00:40:06,2018-06-08 00:40:07,1.002s,PASSED
tap,,,2018-06-08 00:40:07,2018-06-08 00:40:08,0.865s,PASSED
delay,,,2018-06-08 00:40:08,2018-06-08 00:40:09,1.003s,PASSED
verifyElementText,,,2018-06-08 00:40:09,2018-06-08 00:40:10,0.251s,PASSED
delay,,,2018-06-08 00:40:10,2018-06-08 00:40:11,1.000s,PASSED
tap,,,2018-06-08 00:40:11,2018-06-08 00:40:13,2.103s,PASSED
delay,,,2018-06-08 00:40:13,2018-06-08 00:40:14,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:40:14,2018-06-08 00:40:14,0.140s,PASSED
delay,,,2018-06-08 00:40:14,2018-06-08 00:40:15,1.002s,PASSED
tap,,,2018-06-08 00:40:15,2018-06-08 00:40:18,3.273s,PASSED
delay,,,2018-06-08 00:40:18,2018-06-08 00:40:23,5.003s,PASSED
tap,,,2018-06-08 00:40:23,2018-06-08 00:40:26,3.267s,PASSED
delay,,,2018-06-08 00:40:26,2018-06-08 00:40:27,1.002s,PASSED
verifyElementText,,,2018-06-08 00:40:27,2018-06-08 00:40:28,0.183s,PASSED
delay,,,2018-06-08 00:40:28,2018-06-08 00:40:29,1.002s,PASSED
setText,,,2018-06-08 00:40:29,2018-06-08 00:40:43,14.637s,PASSED
delay,,,2018-06-08 00:40:43,2018-06-08 00:40:44,1.001s,PASSED
hideKeyboard,,,2018-06-08 00:40:44,2018-06-08 00:40:46,1.501s,PASSED
tap,,,2018-06-08 00:40:46,2018-06-08 00:40:46,0.460s,PASSED
delay,,,2018-06-08 00:40:46,2018-06-08 00:40:47,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:40:47,2018-06-08 00:40:47,0.168s,PASSED
delay,,,2018-06-08 00:40:47,2018-06-08 00:40:48,1.002s,PASSED
tap,,,2018-06-08 00:40:48,2018-06-08 00:40:49,0.485s,PASSED
delay,,,2018-06-08 00:40:49,2018-06-08 00:40:50,1.002s,PASSED
verifyElementText,,,2018-06-08 00:40:50,2018-06-08 00:40:50,0.243s,PASSED
delay,,,2018-06-08 00:40:50,2018-06-08 00:40:51,1.003s,PASSED
tap,,,2018-06-08 00:40:51,2018-06-08 00:40:52,0.847s,PASSED
delay,,,2018-06-08 00:40:52,2018-06-08 00:40:53,1.004s,PASSED
verifyElementText,,,2018-06-08 00:40:53,2018-06-08 00:40:53,0.298s,PASSED
delay,,,2018-06-08 00:40:53,2018-06-08 00:40:54,1.003s,PASSED
tap,,,2018-06-08 00:40:54,2018-06-08 00:40:56,2.182s,PASSED
delay,,,2018-06-08 00:40:56,2018-06-08 00:40:57,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:40:57,2018-06-08 00:40:58,0.172s,PASSED
delay,,,2018-06-08 00:40:58,2018-06-08 00:40:59,1.002s,PASSED
tap,,,2018-06-08 00:40:59,2018-06-08 00:41:02,3.359s,PASSED
delay,,,2018-06-08 00:41:02,2018-06-08 00:41:07,5.001s,PASSED
tap,,,2018-06-08 00:41:07,2018-06-08 00:41:10,3.240s,PASSED
delay,,,2018-06-08 00:41:10,2018-06-08 00:41:11,1.001s,PASSED
verifyElementText,,,2018-06-08 00:41:11,2018-06-08 00:41:11,0.232s,PASSED
delay,,,2018-06-08 00:41:11,2018-06-08 00:41:12,1.001s,PASSED
setText,,,2018-06-08 00:41:12,2018-06-08 00:41:27,14.402s,PASSED
delay,,,2018-06-08 00:41:27,2018-06-08 00:41:28,1.003s,PASSED
hideKeyboard,,,2018-06-08 00:41:28,2018-06-08 00:41:29,1.456s,PASSED
tap,,,2018-06-08 00:41:29,2018-06-08 00:41:30,0.456s,PASSED
delay,,,2018-06-08 00:41:30,2018-06-08 00:41:31,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:41:31,2018-06-08 00:41:31,0.186s,PASSED
delay,,,2018-06-08 00:41:31,2018-06-08 00:41:32,1.003s,PASSED
tap,,,2018-06-08 00:41:32,2018-06-08 00:41:35,3.297s,PASSED
delay,,,2018-06-08 00:41:35,2018-06-08 00:41:36,1.003s,PASSED
verifyElementText,,,2018-06-08 00:41:36,2018-06-08 00:41:36,0.208s,PASSED
delay,,,2018-06-08 00:41:36,2018-06-08 00:41:37,1.004s,PASSED
,,,,,,
Test Cases/MarketVisit/SaveTrainingWithoutOverwriting,,,2018-06-08 00:41:37,2018-06-08 00:41:46,8.414s,PASSED
verifyElementText,,,2018-06-08 00:41:38,2018-06-08 00:41:38,0.201s,PASSED
delay,,,2018-06-08 00:41:38,2018-06-08 00:41:39,1.002s,PASSED
swipe,,,2018-06-08 00:41:39,2018-06-08 00:41:40,0.889s,PASSED
delay,,,2018-06-08 00:41:40,2018-06-08 00:41:42,2.004s,PASSED
tap,,,2018-06-08 00:41:42,2018-06-08 00:41:43,0.930s,PASSED
delay,,,2018-06-08 00:41:43,2018-06-08 00:41:45,2.003s,PASSED
verifyElementExist,,,2018-06-08 00:41:45,2018-06-08 00:41:45,0.154s,PASSED
delay,,,2018-06-08 00:41:45,2018-06-08 00:41:46,1.002s,PASSED
,,,,,,
Test Cases/MarketVisit/OverwriteShop_2,,,2018-06-08 00:41:46,2018-06-08 00:41:49,3.134s,PASSED
verifyElementExist,,,2018-06-08 00:41:46,2018-06-08 00:41:46,0.115s,PASSED
delay,,,2018-06-08 00:41:46,2018-06-08 00:41:47,1.002s,PASSED
customkeywordscollection.CustomKeywords.selectShopForMarketVisit,,,2018-06-08 00:41:47,2018-06-08 00:41:49,1.870s,PASSED
,,,,,,
Test Cases/MarketVisit/OverwriteTraining,,,2018-06-08 00:41:49,2018-06-08 00:44:50,3m - 1.021s,PASSED
verifyElementText,,,2018-06-08 00:41:49,2018-06-08 00:41:49,0.181s,PASSED
delay,,,2018-06-08 00:41:49,2018-06-08 00:41:50,1.001s,PASSED
tap,,,2018-06-08 00:41:50,2018-06-08 00:41:51,0.514s,PASSED
delay,,,2018-06-08 00:41:51,2018-06-08 00:41:52,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:41:52,2018-06-08 00:41:52,0.182s,PASSED
delay,,,2018-06-08 00:41:52,2018-06-08 00:41:53,1.004s,PASSED
tap,,,2018-06-08 00:41:53,2018-06-08 00:41:54,0.623s,PASSED
delay,,,2018-06-08 00:41:54,2018-06-08 00:41:55,1.002s,PASSED
tap,,,2018-06-08 00:41:55,2018-06-08 00:41:55,0.758s,PASSED
delay,,,2018-06-08 00:41:55,2018-06-08 00:41:56,1.002s,PASSED
verifyElementText,,,2018-06-08 00:41:56,2018-06-08 00:41:57,0.407s,PASSED
delay,,,2018-06-08 00:41:57,2018-06-08 00:41:58,1.001s,PASSED
tap,,,2018-06-08 00:41:58,2018-06-08 00:42:00,2.275s,PASSED
delay,,,2018-06-08 00:42:00,2018-06-08 00:42:01,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:42:01,2018-06-08 00:42:01,0.168s,PASSED
delay,,,2018-06-08 00:42:01,2018-06-08 00:42:02,1.003s,PASSED
tap,,,2018-06-08 00:42:02,2018-06-08 00:42:06,3.290s,PASSED
delay,,,2018-06-08 00:42:06,2018-06-08 00:42:11,5.001s,PASSED
tap,,,2018-06-08 00:42:11,2018-06-08 00:42:14,3.277s,PASSED
delay,,,2018-06-08 00:42:14,2018-06-08 00:42:15,1.002s,PASSED
verifyElementText,,,2018-06-08 00:42:15,2018-06-08 00:42:15,0.171s,PASSED
delay,,,2018-06-08 00:42:15,2018-06-08 00:42:16,1.001s,PASSED
setText,,,2018-06-08 00:42:16,2018-06-08 00:42:31,14.614s,PASSED
delay,,,2018-06-08 00:42:31,2018-06-08 00:42:32,1.001s,PASSED
hideKeyboard,,,2018-06-08 00:42:32,2018-06-08 00:42:33,1.483s,PASSED
tap,,,2018-06-08 00:42:33,2018-06-08 00:42:34,0.448s,PASSED
delay,,,2018-06-08 00:42:34,2018-06-08 00:42:35,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:42:35,2018-06-08 00:42:35,0.300s,PASSED
delay,,,2018-06-08 00:42:35,2018-06-08 00:42:36,1.002s,PASSED
tap,,,2018-06-08 00:42:36,2018-06-08 00:42:36,0.537s,PASSED
delay,,,2018-06-08 00:42:36,2018-06-08 00:42:37,1.001s,PASSED
verifyElementText,,,2018-06-08 00:42:37,2018-06-08 00:42:38,0.186s,PASSED
delay,,,2018-06-08 00:42:38,2018-06-08 00:42:39,1.001s,PASSED
tap,,,2018-06-08 00:42:39,2018-06-08 00:42:39,0.734s,PASSED
delay,,,2018-06-08 00:42:39,2018-06-08 00:42:40,1.001s,PASSED
verifyElementText,,,2018-06-08 00:42:40,2018-06-08 00:42:41,0.357s,PASSED
delay,,,2018-06-08 00:42:41,2018-06-08 00:42:42,1.003s,PASSED
tap,,,2018-06-08 00:42:42,2018-06-08 00:42:44,2.092s,PASSED
delay,,,2018-06-08 00:42:44,2018-06-08 00:42:45,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:42:45,2018-06-08 00:42:45,0.159s,PASSED
delay,,,2018-06-08 00:42:45,2018-06-08 00:42:46,1.002s,PASSED
tap,,,2018-06-08 00:42:46,2018-06-08 00:42:49,3.274s,PASSED
delay,,,2018-06-08 00:42:49,2018-06-08 00:42:54,5.002s,PASSED
tap,,,2018-06-08 00:42:54,2018-06-08 00:42:58,3.253s,PASSED
delay,,,2018-06-08 00:42:58,2018-06-08 00:42:59,1.003s,PASSED
verifyElementText,,,2018-06-08 00:42:59,2018-06-08 00:42:59,0.146s,PASSED
delay,,,2018-06-08 00:42:59,2018-06-08 00:43:00,1.002s,PASSED
setText,,,2018-06-08 00:43:00,2018-06-08 00:43:14,14.789s,PASSED
delay,,,2018-06-08 00:43:14,2018-06-08 00:43:15,1.002s,PASSED
hideKeyboard,,,2018-06-08 00:43:15,2018-06-08 00:43:17,1.511s,PASSED
tap,,,2018-06-08 00:43:17,2018-06-08 00:43:17,0.450s,PASSED
delay,,,2018-06-08 00:43:17,2018-06-08 00:43:18,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:43:18,2018-06-08 00:43:19,0.148s,PASSED
delay,,,2018-06-08 00:43:19,2018-06-08 00:43:20,1.001s,PASSED
tap,,,2018-06-08 00:43:20,2018-06-08 00:43:20,0.605s,PASSED
delay,,,2018-06-08 00:43:20,2018-06-08 00:43:21,1.002s,PASSED
verifyElementText,,,2018-06-08 00:43:21,2018-06-08 00:43:21,0.228s,PASSED
delay,,,2018-06-08 00:43:21,2018-06-08 00:43:22,1.001s,PASSED
tap,,,2018-06-08 00:43:22,2018-06-08 00:43:23,0.785s,PASSED
delay,,,2018-06-08 00:43:23,2018-06-08 00:43:24,1.001s,PASSED
verifyElementText,,,2018-06-08 00:43:24,2018-06-08 00:43:25,0.391s,PASSED
delay,,,2018-06-08 00:43:25,2018-06-08 00:43:26,1.004s,PASSED
tap,,,2018-06-08 00:43:26,2018-06-08 00:43:28,2.171s,PASSED
delay,,,2018-06-08 00:43:28,2018-06-08 00:43:29,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:43:29,2018-06-08 00:43:29,0.156s,PASSED
delay,,,2018-06-08 00:43:29,2018-06-08 00:43:30,1.002s,PASSED
tap,,,2018-06-08 00:43:30,2018-06-08 00:43:33,3.246s,PASSED
delay,,,2018-06-08 00:43:33,2018-06-08 00:43:38,5.002s,PASSED
tap,,,2018-06-08 00:43:38,2018-06-08 00:43:42,3.304s,PASSED
delay,,,2018-06-08 00:43:42,2018-06-08 00:43:43,1.002s,PASSED
verifyElementText,,,2018-06-08 00:43:43,2018-06-08 00:43:43,0.214s,PASSED
delay,,,2018-06-08 00:43:43,2018-06-08 00:43:44,1.002s,PASSED
setText,,,2018-06-08 00:43:44,2018-06-08 00:43:58,14.559s,PASSED
delay,,,2018-06-08 00:43:58,2018-06-08 00:43:59,1.003s,PASSED
hideKeyboard,,,2018-06-08 00:43:59,2018-06-08 00:44:01,1.484s,PASSED
tap,,,2018-06-08 00:44:01,2018-06-08 00:44:01,0.461s,PASSED
delay,,,2018-06-08 00:44:01,2018-06-08 00:44:02,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:44:02,2018-06-08 00:44:02,0.165s,PASSED
delay,,,2018-06-08 00:44:02,2018-06-08 00:44:03,1.002s,PASSED
tap,,,2018-06-08 00:44:03,2018-06-08 00:44:04,0.570s,PASSED
delay,,,2018-06-08 00:44:04,2018-06-08 00:44:05,1.003s,PASSED
verifyElementText,,,2018-06-08 00:44:05,2018-06-08 00:44:05,0.200s,PASSED
delay,,,2018-06-08 00:44:05,2018-06-08 00:44:06,1.002s,PASSED
tap,,,2018-06-08 00:44:06,2018-06-08 00:44:07,0.727s,PASSED
delay,,,2018-06-08 00:44:07,2018-06-08 00:44:08,1.002s,PASSED
verifyElementText,,,2018-06-08 00:44:08,2018-06-08 00:44:08,0.408s,PASSED
delay,,,2018-06-08 00:44:08,2018-06-08 00:44:09,1.001s,PASSED
tap,,,2018-06-08 00:44:09,2018-06-08 00:44:11,2.172s,PASSED
delay,,,2018-06-08 00:44:11,2018-06-08 00:44:12,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:44:12,2018-06-08 00:44:13,0.105s,PASSED
delay,,,2018-06-08 00:44:13,2018-06-08 00:44:14,1.001s,PASSED
tap,,,2018-06-08 00:44:14,2018-06-08 00:44:17,3.300s,PASSED
delay,,,2018-06-08 00:44:17,2018-06-08 00:44:22,5.002s,PASSED
tap,,,2018-06-08 00:44:22,2018-06-08 00:44:25,3.267s,PASSED
delay,,,2018-06-08 00:44:25,2018-06-08 00:44:26,1.002s,PASSED
verifyElementText,,,2018-06-08 00:44:26,2018-06-08 00:44:26,0.152s,PASSED
delay,,,2018-06-08 00:44:26,2018-06-08 00:44:27,1.002s,PASSED
setText,,,2018-06-08 00:44:27,2018-06-08 00:44:42,14.690s,PASSED
delay,,,2018-06-08 00:44:42,2018-06-08 00:44:43,1.002s,PASSED
hideKeyboard,,,2018-06-08 00:44:43,2018-06-08 00:44:45,1.518s,PASSED
tap,,,2018-06-08 00:44:45,2018-06-08 00:44:45,0.452s,PASSED
delay,,,2018-06-08 00:44:45,2018-06-08 00:44:46,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:44:46,2018-06-08 00:44:46,0.159s,PASSED
delay,,,2018-06-08 00:44:46,2018-06-08 00:44:47,1.002s,PASSED
tap,,,2018-06-08 00:44:47,2018-06-08 00:44:48,0.625s,PASSED
delay,,,2018-06-08 00:44:48,2018-06-08 00:44:49,1.002s,PASSED
verifyElementText,,,2018-06-08 00:44:49,2018-06-08 00:44:49,0.251s,PASSED
delay,,,2018-06-08 00:44:49,2018-06-08 00:44:50,1.002s,PASSED
,,,,,,
Test Cases/MarketVisit/SaveTrainingWithOverwriting,,,2018-06-08 00:44:50,2018-06-08 00:44:58,8.340s,PASSED
verifyElementText,,,2018-06-08 00:44:50,2018-06-08 00:44:50,0.141s,PASSED
delay,,,2018-06-08 00:44:50,2018-06-08 00:44:51,1.002s,PASSED
swipe,,,2018-06-08 00:44:51,2018-06-08 00:44:52,0.891s,PASSED
delay,,,2018-06-08 00:44:52,2018-06-08 00:44:54,2.003s,PASSED
tap,,,2018-06-08 00:44:54,2018-06-08 00:44:55,0.970s,PASSED
delay,,,2018-06-08 00:44:55,2018-06-08 00:44:57,2.001s,PASSED
verifyElementExist,,,2018-06-08 00:44:57,2018-06-08 00:44:57,0.190s,PASSED
delay,,,2018-06-08 00:44:57,2018-06-08 00:44:58,1.002s,PASSED
,,,,,,
Test Cases/MarketVisit/BackToMainScreen,,,2018-06-08 00:44:58,2018-06-08 00:45:08,9.955s,PASSED
verifyElementExist,,,2018-06-08 00:44:59,2018-06-08 00:44:59,0.147s,PASSED
delay,,,2018-06-08 00:44:59,2018-06-08 00:45:00,1.001s,PASSED
tap,,,2018-06-08 00:45:00,2018-06-08 00:45:00,0.567s,PASSED
delay,,,2018-06-08 00:45:00,2018-06-08 00:45:01,1.002s,PASSED
verifyElementText,,,2018-06-08 00:45:01,2018-06-08 00:45:02,0.478s,PASSED
delay,,,2018-06-08 00:45:02,2018-06-08 00:45:03,1.002s,PASSED
tap,,,2018-06-08 00:45:03,2018-06-08 00:45:06,3.371s,PASSED
delay,,,2018-06-08 00:45:06,2018-06-08 00:45:07,1.000s,PASSED
verifyElementExist,,,2018-06-08 00:45:07,2018-06-08 00:45:07,0.182s,PASSED
delay,,,2018-06-08 00:45:07,2018-06-08 00:45:08,1.002s,PASSED
,,,,,,
Test Cases/TrainingUpdates/VisitTrainingUpdates,,,2018-06-08 00:45:08,2018-06-08 00:48:29,3m - 20.637s,PASSED
tap,,,2018-06-08 00:45:09,2018-06-08 00:45:09,0.468s,PASSED
delay,,,2018-06-08 00:45:09,2018-06-08 00:45:10,1.002s,PASSED
waitForElementPresent,,,2018-06-08 00:45:10,2018-06-08 00:45:13,2.698s,PASSED
delay,,,2018-06-08 00:45:13,2018-06-08 00:45:14,1.003s,PASSED
verifyElementExist,,,2018-06-08 00:45:14,2018-06-08 00:45:14,0.111s,PASSED
delay,,,2018-06-08 00:45:14,2018-06-08 00:45:15,1.003s,PASSED
tap,,,2018-06-08 00:45:15,2018-06-08 00:45:16,0.768s,PASSED
delay,,,2018-06-08 00:45:16,2018-06-08 00:45:17,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:45:17,2018-06-08 00:45:17,0.321s,PASSED
delay,,,2018-06-08 00:45:17,2018-06-08 00:45:18,1.002s,PASSED
tap,,,2018-06-08 00:45:18,2018-06-08 00:45:22,3.538s,PASSED
delay,,,2018-06-08 00:45:22,2018-06-08 00:45:23,1.000s,PASSED
verifyElementExist,,,2018-06-08 00:45:23,2018-06-08 00:45:23,0.117s,PASSED
delay,,,2018-06-08 00:45:23,2018-06-08 00:45:24,1.002s,PASSED
tap,,,2018-06-08 00:45:24,2018-06-08 00:45:24,0.682s,PASSED
delay,,,2018-06-08 00:45:24,2018-06-08 00:45:25,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:45:25,2018-06-08 00:45:26,0.163s,PASSED
delay,,,2018-06-08 00:45:26,2018-06-08 00:45:27,1.001s,PASSED
tap,,,2018-06-08 00:45:27,2018-06-08 00:45:27,0.616s,PASSED
delay,,,2018-06-08 00:45:27,2018-06-08 00:45:28,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:45:28,2018-06-08 00:45:28,0.103s,PASSED
delay,,,2018-06-08 00:45:28,2018-06-08 00:45:29,1.002s,PASSED
tap,,,2018-06-08 00:45:29,2018-06-08 00:45:30,0.460s,PASSED
delay,,,2018-06-08 00:45:30,2018-06-08 00:45:31,1.003s,PASSED
waitForElementPresent,,,2018-06-08 00:45:31,2018-06-08 00:46:01,30.079s,PASSED
delay,,,2018-06-08 00:46:01,2018-06-08 00:46:02,1.001s,PASSED
verifyElementText,,,2018-06-08 00:46:02,2018-06-08 00:46:02,0.251s,PASSED
delay,,,2018-06-08 00:46:02,2018-06-08 00:46:03,1.002s,PASSED
tap,,,2018-06-08 00:46:03,2018-06-08 00:46:06,3.327s,PASSED
delay,,,2018-06-08 00:46:06,2018-06-08 00:46:07,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:46:07,2018-06-08 00:46:08,0.112s,PASSED
delay,,,2018-06-08 00:46:08,2018-06-08 00:46:09,1.004s,PASSED
tap,,,2018-06-08 00:46:09,2018-06-08 00:46:09,0.443s,PASSED
delay,,,2018-06-08 00:46:09,2018-06-08 00:46:10,1.003s,PASSED
waitForElementPresent,,,2018-06-08 00:46:10,2018-06-08 00:46:13,2.847s,PASSED
delay,,,2018-06-08 00:46:13,2018-06-08 00:46:14,1.001s,PASSED
verifyElementText,,,2018-06-08 00:46:14,2018-06-08 00:46:14,0.217s,PASSED
delay,,,2018-06-08 00:46:14,2018-06-08 00:46:15,1.002s,PASSED
tap,,,2018-06-08 00:46:15,2018-06-08 00:46:18,3.312s,PASSED
delay,,,2018-06-08 00:46:18,2018-06-08 00:46:19,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:46:19,2018-06-08 00:46:19,0.083s,PASSED
delay,,,2018-06-08 00:46:19,2018-06-08 00:46:20,1.003s,PASSED
pressBack,,,2018-06-08 00:46:20,2018-06-08 00:46:21,0.397s,PASSED
delay,,,2018-06-08 00:46:21,2018-06-08 00:46:22,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:46:22,2018-06-08 00:46:22,0.101s,PASSED
delay,,,2018-06-08 00:46:22,2018-06-08 00:46:23,1.002s,PASSED
tap,,,2018-06-08 00:46:23,2018-06-08 00:46:24,0.651s,PASSED
delay,,,2018-06-08 00:46:24,2018-06-08 00:46:25,1.000s,PASSED
verifyElementExist,,,2018-06-08 00:46:25,2018-06-08 00:46:25,0.282s,PASSED
delay,,,2018-06-08 00:46:25,2018-06-08 00:46:26,1.001s,PASSED
customkeywordscollection.CustomKeywords.visitAsmTseZoneForZonalChampions,,,2018-06-08 00:46:26,2018-06-08 00:48:18,1m - 52.611s,PASSED
tap,,,2018-06-08 00:48:18,2018-06-08 00:48:22,3.232s,PASSED
delay,,,2018-06-08 00:48:22,2018-06-08 00:48:23,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:48:23,2018-06-08 00:48:23,0.112s,PASSED
delay,,,2018-06-08 00:48:23,2018-06-08 00:48:24,1.002s,PASSED
pressBack,,,2018-06-08 00:48:24,2018-06-08 00:48:24,0.373s,PASSED
delay,,,2018-06-08 00:48:24,2018-06-08 00:48:25,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:48:25,2018-06-08 00:48:25,0.135s,PASSED
delay,,,2018-06-08 00:48:25,2018-06-08 00:48:26,1.002s,PASSED
pressBack,,,2018-06-08 00:48:26,2018-06-08 00:48:27,0.450s,PASSED
delay,,,2018-06-08 00:48:27,2018-06-08 00:48:28,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:48:28,2018-06-08 00:48:28,0.171s,PASSED
delay,,,2018-06-08 00:48:28,2018-06-08 00:48:29,1.001s,PASSED
,,,,,,
Test Cases/ViewPlanogram/VisitViewPlanogram,,,2018-06-08 00:48:29,2018-06-08 00:48:38,8.966s,PASSED
tap,,,2018-06-08 00:48:29,2018-06-08 00:48:30,1.066s,PASSED
delay,,,2018-06-08 00:48:30,2018-06-08 00:48:31,1.001s,PASSED
verifyElementText,,,2018-06-08 00:48:31,2018-06-08 00:48:32,0.294s,PASSED
delay,,,2018-06-08 00:48:32,2018-06-08 00:48:33,1.002s,PASSED
tap,,,2018-06-08 00:48:33,2018-06-08 00:48:36,3.260s,PASSED
delay,,,2018-06-08 00:48:36,2018-06-08 00:48:37,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:48:37,2018-06-08 00:48:37,0.159s,PASSED
delay,,,2018-06-08 00:48:37,2018-06-08 00:48:38,1.003s,PASSED
,,,,,,
Test Cases/CCSDE-Book/VisitCCSDE-Book,,,2018-06-08 00:48:38,2018-06-08 00:53:58,5m - 20.060s,PASSED
tap,,,2018-06-08 00:48:38,2018-06-08 00:48:41,3.243s,PASSED
delay,,,2018-06-08 00:48:41,2018-06-08 00:48:42,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:48:42,2018-06-08 00:48:43,0.198s,PASSED
delay,,,2018-06-08 00:48:43,2018-06-08 00:48:44,1.002s,PASSED
tap,,,2018-06-08 00:48:44,2018-06-08 00:48:45,1.084s,PASSED
delay,,,2018-06-08 00:48:45,2018-06-08 00:48:46,1.001s,PASSED
verifyElementText,,,2018-06-08 00:48:46,2018-06-08 00:48:46,0.397s,PASSED
delay,,,2018-06-08 00:48:46,2018-06-08 00:48:47,1.002s,PASSED
customkeywordscollection.CustomKeywords.visitProgramsForPosRanking,,,2018-06-08 00:48:47,2018-06-08 00:52:37,3m - 50.206s,PASSED
tap,,,2018-06-08 00:52:37,2018-06-08 00:52:41,3.256s,PASSED
delay,,,2018-06-08 00:52:41,2018-06-08 00:52:42,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:52:42,2018-06-08 00:52:42,0.188s,PASSED
delay,,,2018-06-08 00:52:42,2018-06-08 00:52:43,1.001s,PASSED
tap,,,2018-06-08 00:52:43,2018-06-08 00:52:43,0.593s,PASSED
delay,,,2018-06-08 00:52:43,2018-06-08 00:52:44,1.003s,PASSED
verifyElementText,,,2018-06-08 00:52:44,2018-06-08 00:52:45,0.336s,PASSED
delay,,,2018-06-08 00:52:45,2018-06-08 00:52:46,1.001s,PASSED
tap,,,2018-06-08 00:52:46,2018-06-08 00:52:46,0.565s,PASSED
delay,,,2018-06-08 00:52:46,2018-06-08 00:52:47,1.002s,PASSED
waitForElementPresent,,,2018-06-08 00:52:47,2018-06-08 00:53:00,12.742s,PASSED
delay,,,2018-06-08 00:53:00,2018-06-08 00:53:01,1.003s,PASSED
verifyElementText,,,2018-06-08 00:53:01,2018-06-08 00:53:01,0.184s,PASSED
delay,,,2018-06-08 00:53:01,2018-06-08 00:53:02,1.002s,PASSED
tap,,,2018-06-08 00:53:02,2018-06-08 00:53:03,0.417s,PASSED
delay,,,2018-06-08 00:53:03,2018-06-08 00:53:04,1.002s,PASSED
verifyElementText,,,2018-06-08 00:53:04,2018-06-08 00:53:04,0.179s,PASSED
delay,,,2018-06-08 00:53:04,2018-06-08 00:53:05,1.001s,PASSED
tap,,,2018-06-08 00:53:05,2018-06-08 00:53:05,0.430s,PASSED
delay,,,2018-06-08 00:53:05,2018-06-08 00:53:06,1.001s,PASSED
waitForElementPresent,,,2018-06-08 00:53:06,2018-06-08 00:53:19,13.274s,PASSED
delay,,,2018-06-08 00:53:19,2018-06-08 00:53:20,1.001s,PASSED
verifyElementText,,,2018-06-08 00:53:20,2018-06-08 00:53:21,0.179s,PASSED
delay,,,2018-06-08 00:53:21,2018-06-08 00:53:22,1.002s,PASSED
