Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,,,2018-06-08 00:14:55,2018-06-08 00:14:56,1.004s,PASSED
verifyElementExist,,,2018-06-08 00:14:56,2018-06-08 00:14:57,0.235s,PASSED
delay,,,2018-06-08 00:14:57,2018-06-08 00:14:58,1.001s,PASSED
tap,,,2018-06-08 00:14:58,2018-06-08 00:14:58,0.532s,PASSED
delay,,,2018-06-08 00:14:58,2018-06-08 00:14:59,1.002s,PASSED
verifyElementText,,,2018-06-08 00:14:59,2018-06-08 00:14:59,0.197s,PASSED
delay,,,2018-06-08 00:14:59,2018-06-08 00:15:00,1.003s,PASSED
tap,,,2018-06-08 00:15:00,2018-06-08 00:15:01,0.726s,PASSED
delay,,,2018-06-08 00:15:01,2018-06-08 00:15:02,1.003s,PASSED
verifyElementText,,,2018-06-08 00:15:02,2018-06-08 00:15:02,0.309s,PASSED
delay,,,2018-06-08 00:15:02,2018-06-08 00:15:03,1.003s,PASSED
tap,,,2018-06-08 00:15:03,2018-06-08 00:15:05,2.180s,PASSED
delay,,,2018-06-08 00:15:05,2018-06-08 00:15:06,1.003s,PASSED
verifyElementExist,,,2018-06-08 00:15:06,2018-06-08 00:15:07,0.101s,PASSED
delay,,,2018-06-08 00:15:07,2018-06-08 00:15:08,1.001s,PASSED
tap,,,2018-06-08 00:15:08,2018-06-08 00:15:11,3.325s,PASSED
delay,,,2018-06-08 00:15:11,2018-06-08 00:15:16,5.001s,PASSED
tap,,,2018-06-08 00:15:16,2018-06-08 00:15:19,3.261s,PASSED
delay,,,2018-06-08 00:15:19,2018-06-08 00:15:20,1.003s,PASSED
verifyElementText,,,2018-06-08 00:15:20,2018-06-08 00:15:20,0.199s,PASSED
delay,,,2018-06-08 00:15:20,2018-06-08 00:15:21,1.001s,PASSED
setText,,,2018-06-08 00:15:21,2018-06-08 00:15:36,14.236s,PASSED
delay,,,2018-06-08 00:15:36,2018-06-08 00:15:37,1.002s,PASSED
hideKeyboard,,,2018-06-08 00:15:37,2018-06-08 00:15:38,1.409s,PASSED
tap,,,2018-06-08 00:15:38,2018-06-08 00:15:38,0.465s,PASSED
delay,,,2018-06-08 00:15:38,2018-06-08 00:15:39,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:15:39,2018-06-08 00:15:40,0.205s,PASSED
delay,,,2018-06-08 00:15:40,2018-06-08 00:15:41,1.002s,PASSED
tap,,,2018-06-08 00:15:41,2018-06-08 00:15:41,0.484s,PASSED
delay,,,2018-06-08 00:15:41,2018-06-08 00:15:42,1.003s,PASSED
verifyElementText,,,2018-06-08 00:15:42,2018-06-08 00:15:42,0.239s,PASSED
delay,,,2018-06-08 00:15:42,2018-06-08 00:15:43,1.003s,PASSED
tap,,,2018-06-08 00:15:43,2018-06-08 00:15:44,0.810s,PASSED
delay,,,2018-06-08 00:15:44,2018-06-08 00:15:45,1.002s,PASSED
verifyElementText,,,2018-06-08 00:15:45,2018-06-08 00:15:46,0.484s,PASSED
delay,,,2018-06-08 00:15:46,2018-06-08 00:15:47,1.002s,PASSED
tap,,,2018-06-08 00:15:47,2018-06-08 00:15:49,2.035s,PASSED
delay,,,2018-06-08 00:15:49,2018-06-08 00:15:50,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:15:50,2018-06-08 00:15:50,0.171s,PASSED
delay,,,2018-06-08 00:15:50,2018-06-08 00:15:51,1.002s,PASSED
tap,,,2018-06-08 00:15:51,2018-06-08 00:15:54,3.179s,PASSED
delay,,,2018-06-08 00:15:54,2018-06-08 00:15:59,5.002s,PASSED
tap,,,2018-06-08 00:15:59,2018-06-08 00:16:02,3.288s,PASSED
delay,,,2018-06-08 00:16:02,2018-06-08 00:16:03,1.003s,PASSED
verifyElementText,,,2018-06-08 00:16:03,2018-06-08 00:16:04,0.193s,PASSED
delay,,,2018-06-08 00:16:04,2018-06-08 00:16:05,1.002s,PASSED
setText,,,2018-06-08 00:16:05,2018-06-08 00:16:19,14.460s,PASSED
delay,,,2018-06-08 00:16:19,2018-06-08 00:16:20,1.001s,PASSED
hideKeyboard,,,2018-06-08 00:16:20,2018-06-08 00:16:22,1.502s,PASSED
tap,,,2018-06-08 00:16:22,2018-06-08 00:16:22,0.472s,PASSED
delay,,,2018-06-08 00:16:22,2018-06-08 00:16:23,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:16:23,2018-06-08 00:16:23,0.146s,PASSED
delay,,,2018-06-08 00:16:23,2018-06-08 00:16:24,1.002s,PASSED
tap,,,2018-06-08 00:16:24,2018-06-08 00:16:25,0.649s,PASSED
delay,,,2018-06-08 00:16:25,2018-06-08 00:16:26,1.003s,PASSED
verifyElementText,,,2018-06-08 00:16:26,2018-06-08 00:16:26,0.212s,PASSED
delay,,,2018-06-08 00:16:26,2018-06-08 00:16:27,1.002s,PASSED
,,,,,,
Test Cases/MarketVisit/OverwriteTraining,,,2018-06-08 00:16:27,2018-06-08 00:19:30,3m - 2.500s,PASSED
verifyElementText,,,2018-06-08 00:16:27,2018-06-08 00:16:28,0.196s,PASSED
delay,,,2018-06-08 00:16:28,2018-06-08 00:16:29,1.001s,PASSED
tap,,,2018-06-08 00:16:29,2018-06-08 00:16:29,0.439s,PASSED
delay,,,2018-06-08 00:16:29,2018-06-08 00:16:30,1.003s,PASSED
verifyElementExist,,,2018-06-08 00:16:30,2018-06-08 00:16:30,0.191s,PASSED
delay,,,2018-06-08 00:16:30,2018-06-08 00:16:31,1.002s,PASSED
tap,,,2018-06-08 00:16:31,2018-06-08 00:16:32,0.636s,PASSED
delay,,,2018-06-08 00:16:32,2018-06-08 00:16:33,1.002s,PASSED
tap,,,2018-06-08 00:16:33,2018-06-08 00:16:34,0.838s,PASSED
delay,,,2018-06-08 00:16:34,2018-06-08 00:16:35,1.003s,PASSED
verifyElementText,,,2018-06-08 00:16:35,2018-06-08 00:16:35,0.355s,PASSED
delay,,,2018-06-08 00:16:35,2018-06-08 00:16:36,1.002s,PASSED
tap,,,2018-06-08 00:16:36,2018-06-08 00:16:38,2.129s,PASSED
delay,,,2018-06-08 00:16:38,2018-06-08 00:16:39,1.004s,PASSED
verifyElementExist,,,2018-06-08 00:16:39,2018-06-08 00:16:39,0.162s,PASSED
delay,,,2018-06-08 00:16:39,2018-06-08 00:16:40,1.002s,PASSED
tap,,,2018-06-08 00:16:40,2018-06-08 00:16:44,3.255s,PASSED
delay,,,2018-06-08 00:16:44,2018-06-08 00:16:49,5.003s,PASSED
tap,,,2018-06-08 00:16:49,2018-06-08 00:16:52,3.300s,PASSED
delay,,,2018-06-08 00:16:52,2018-06-08 00:16:53,1.002s,PASSED
verifyElementText,,,2018-06-08 00:16:53,2018-06-08 00:16:53,0.223s,PASSED
delay,,,2018-06-08 00:16:53,2018-06-08 00:16:54,1.003s,PASSED
setText,,,2018-06-08 00:16:54,2018-06-08 00:17:09,14.730s,PASSED
delay,,,2018-06-08 00:17:09,2018-06-08 00:17:10,1.002s,PASSED
hideKeyboard,,,2018-06-08 00:17:10,2018-06-08 00:17:11,1.447s,PASSED
tap,,,2018-06-08 00:17:11,2018-06-08 00:17:12,0.476s,PASSED
delay,,,2018-06-08 00:17:12,2018-06-08 00:17:13,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:17:13,2018-06-08 00:17:13,0.162s,PASSED
delay,,,2018-06-08 00:17:13,2018-06-08 00:17:14,1.003s,PASSED
tap,,,2018-06-08 00:17:14,2018-06-08 00:17:14,0.509s,PASSED
delay,,,2018-06-08 00:17:14,2018-06-08 00:17:15,1.001s,PASSED
verifyElementText,,,2018-06-08 00:17:15,2018-06-08 00:17:16,0.274s,PASSED
delay,,,2018-06-08 00:17:16,2018-06-08 00:17:17,1.002s,PASSED
tap,,,2018-06-08 00:17:17,2018-06-08 00:17:17,0.720s,PASSED
delay,,,2018-06-08 00:17:17,2018-06-08 00:17:18,1.005s,PASSED
verifyElementText,,,2018-06-08 00:17:18,2018-06-08 00:17:19,0.315s,PASSED
delay,,,2018-06-08 00:17:19,2018-06-08 00:17:20,1.003s,PASSED
tap,,,2018-06-08 00:17:20,2018-06-08 00:17:21,1.444s,PASSED
delay,,,2018-06-08 00:17:21,2018-06-08 00:17:22,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:17:22,2018-06-08 00:17:22,0.230s,PASSED
delay,,,2018-06-08 00:17:22,2018-06-08 00:17:23,1.002s,PASSED
tap,,,2018-06-08 00:17:23,2018-06-08 00:17:27,3.272s,PASSED
delay,,,2018-06-08 00:17:27,2018-06-08 00:17:32,5.002s,PASSED
tap,,,2018-06-08 00:17:32,2018-06-08 00:17:35,3.318s,PASSED
delay,,,2018-06-08 00:17:35,2018-06-08 00:17:36,1.002s,PASSED
verifyElementText,,,2018-06-08 00:17:36,2018-06-08 00:17:36,0.164s,PASSED
delay,,,2018-06-08 00:17:36,2018-06-08 00:17:37,1.002s,PASSED
setText,,,2018-06-08 00:17:37,2018-06-08 00:17:52,14.772s,PASSED
delay,,,2018-06-08 00:17:52,2018-06-08 00:17:53,1.003s,PASSED
hideKeyboard,,,2018-06-08 00:17:53,2018-06-08 00:17:54,1.480s,PASSED
tap,,,2018-06-08 00:17:54,2018-06-08 00:17:55,0.468s,PASSED
delay,,,2018-06-08 00:17:55,2018-06-08 00:17:56,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:17:56,2018-06-08 00:17:56,0.170s,PASSED
delay,,,2018-06-08 00:17:56,2018-06-08 00:17:57,1.003s,PASSED
tap,,,2018-06-08 00:17:57,2018-06-08 00:17:58,0.503s,PASSED
delay,,,2018-06-08 00:17:58,2018-06-08 00:17:59,1.002s,PASSED
verifyElementText,,,2018-06-08 00:17:59,2018-06-08 00:17:59,0.271s,PASSED
delay,,,2018-06-08 00:17:59,2018-06-08 00:18:00,1.003s,PASSED
tap,,,2018-06-08 00:18:00,2018-06-08 00:18:01,0.857s,PASSED
delay,,,2018-06-08 00:18:01,2018-06-08 00:18:02,1.001s,PASSED
verifyElementText,,,2018-06-08 00:18:02,2018-06-08 00:18:02,0.406s,PASSED
delay,,,2018-06-08 00:18:02,2018-06-08 00:18:03,1.001s,PASSED
tap,,,2018-06-08 00:18:03,2018-06-08 00:18:05,1.426s,PASSED
delay,,,2018-06-08 00:18:05,2018-06-08 00:18:06,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:18:06,2018-06-08 00:18:06,0.253s,PASSED
delay,,,2018-06-08 00:18:06,2018-06-08 00:18:07,1.002s,PASSED
tap,,,2018-06-08 00:18:07,2018-06-08 00:18:10,3.251s,PASSED
delay,,,2018-06-08 00:18:10,2018-06-08 00:18:15,5.003s,PASSED
tap,,,2018-06-08 00:18:15,2018-06-08 00:18:18,3.274s,PASSED
delay,,,2018-06-08 00:18:18,2018-06-08 00:18:19,1.002s,PASSED
verifyElementText,,,2018-06-08 00:18:19,2018-06-08 00:18:20,0.231s,PASSED
delay,,,2018-06-08 00:18:20,2018-06-08 00:18:21,1.002s,PASSED
setText,,,2018-06-08 00:18:21,2018-06-08 00:18:35,14.487s,PASSED
delay,,,2018-06-08 00:18:35,2018-06-08 00:18:36,1.003s,PASSED
hideKeyboard,,,2018-06-08 00:18:36,2018-06-08 00:18:38,1.508s,PASSED
tap,,,2018-06-08 00:18:38,2018-06-08 00:18:38,0.467s,PASSED
delay,,,2018-06-08 00:18:38,2018-06-08 00:18:39,1.003s,PASSED
verifyElementExist,,,2018-06-08 00:18:39,2018-06-08 00:18:39,0.151s,PASSED
delay,,,2018-06-08 00:18:39,2018-06-08 00:18:40,1.001s,PASSED
tap,,,2018-06-08 00:18:40,2018-06-08 00:18:43,3.264s,PASSED
delay,,,2018-06-08 00:18:43,2018-06-08 00:18:44,1.003s,PASSED
verifyElementText,,,2018-06-08 00:18:44,2018-06-08 00:18:45,0.136s,PASSED
delay,,,2018-06-08 00:18:45,2018-06-08 00:18:46,1.002s,PASSED
tap,,,2018-06-08 00:18:46,2018-06-08 00:18:46,0.830s,PASSED
delay,,,2018-06-08 00:18:46,2018-06-08 00:18:47,1.003s,PASSED
verifyElementText,,,2018-06-08 00:18:47,2018-06-08 00:18:48,0.257s,PASSED
delay,,,2018-06-08 00:18:48,2018-06-08 00:18:49,1.002s,PASSED
tap,,,2018-06-08 00:18:49,2018-06-08 00:18:51,2.211s,PASSED
delay,,,2018-06-08 00:18:51,2018-06-08 00:18:52,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:18:52,2018-06-08 00:18:52,0.118s,PASSED
delay,,,2018-06-08 00:18:52,2018-06-08 00:18:53,1.002s,PASSED
tap,,,2018-06-08 00:18:53,2018-06-08 00:18:56,3.237s,PASSED
delay,,,2018-06-08 00:18:56,2018-06-08 00:19:01,5.003s,PASSED
tap,,,2018-06-08 00:19:01,2018-06-08 00:19:05,3.257s,PASSED
delay,,,2018-06-08 00:19:05,2018-06-08 00:19:06,1.002s,PASSED
verifyElementText,,,2018-06-08 00:19:06,2018-06-08 00:19:06,0.175s,PASSED
delay,,,2018-06-08 00:19:06,2018-06-08 00:19:07,1.002s,PASSED
setText,,,2018-06-08 00:19:07,2018-06-08 00:19:22,14.887s,PASSED
delay,,,2018-06-08 00:19:22,2018-06-08 00:19:23,1.002s,PASSED
hideKeyboard,,,2018-06-08 00:19:23,2018-06-08 00:19:24,1.444s,PASSED
tap,,,2018-06-08 00:19:24,2018-06-08 00:19:25,0.496s,PASSED
delay,,,2018-06-08 00:19:25,2018-06-08 00:19:26,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:19:26,2018-06-08 00:19:26,0.149s,PASSED
delay,,,2018-06-08 00:19:26,2018-06-08 00:19:27,1.002s,PASSED
tap,,,2018-06-08 00:19:27,2018-06-08 00:19:27,0.488s,PASSED
delay,,,2018-06-08 00:19:27,2018-06-08 00:19:28,1.004s,PASSED
verifyElementText,,,2018-06-08 00:19:28,2018-06-08 00:19:29,0.375s,PASSED
delay,,,2018-06-08 00:19:29,2018-06-08 00:19:30,1.004s,PASSED
,,,,,,
Test Cases/MarketVisit/SaveTrainingWithoutOverwriting,,,2018-06-08 00:19:30,2018-06-08 00:19:38,8.300s,PASSED
verifyElementText,,,2018-06-08 00:19:30,2018-06-08 00:19:30,0.132s,PASSED
delay,,,2018-06-08 00:19:30,2018-06-08 00:19:31,1.001s,PASSED
swipe,,,2018-06-08 00:19:31,2018-06-08 00:19:32,0.948s,PASSED
delay,,,2018-06-08 00:19:32,2018-06-08 00:19:34,2.001s,PASSED
tap,,,2018-06-08 00:19:34,2018-06-08 00:19:35,0.892s,PASSED
delay,,,2018-06-08 00:19:35,2018-06-08 00:19:37,2.002s,PASSED
verifyElementExist,,,2018-06-08 00:19:37,2018-06-08 00:19:37,0.145s,PASSED
delay,,,2018-06-08 00:19:37,2018-06-08 00:19:38,1.003s,PASSED
,,,,,,
Test Cases/MarketVisit/BackToMainScreen,,,2018-06-08 00:19:38,2018-06-08 00:19:48,9.968s,PASSED
verifyElementExist,,,2018-06-08 00:19:38,2018-06-08 00:19:38,0.125s,PASSED
delay,,,2018-06-08 00:19:38,2018-06-08 00:19:39,1.001s,PASSED
tap,,,2018-06-08 00:19:39,2018-06-08 00:19:40,0.619s,PASSED
delay,,,2018-06-08 00:19:40,2018-06-08 00:19:41,1.002s,PASSED
verifyElementText,,,2018-06-08 00:19:41,2018-06-08 00:19:41,0.569s,PASSED
delay,,,2018-06-08 00:19:41,2018-06-08 00:19:42,1.003s,PASSED
tap,,,2018-06-08 00:19:42,2018-06-08 00:19:46,3.300s,PASSED
delay,,,2018-06-08 00:19:46,2018-06-08 00:19:47,1.003s,PASSED
verifyElementExist,,,2018-06-08 00:19:47,2018-06-08 00:19:47,0.156s,PASSED
delay,,,2018-06-08 00:19:47,2018-06-08 00:19:48,1.003s,PASSED
,,,,,,
Test Cases/TrainingUpdates/VisitTrainingUpdates,,,2018-06-08 00:19:48,2018-06-08 00:23:09,3m - 20.750s,PASSED
tap,,,2018-06-08 00:19:48,2018-06-08 00:19:49,0.477s,PASSED
delay,,,2018-06-08 00:19:49,2018-06-08 00:19:50,1.002s,PASSED
waitForElementPresent,,,2018-06-08 00:19:50,2018-06-08 00:19:52,2.860s,PASSED
delay,,,2018-06-08 00:19:52,2018-06-08 00:19:53,1.003s,PASSED
verifyElementExist,,,2018-06-08 00:19:53,2018-06-08 00:19:54,0.134s,PASSED
delay,,,2018-06-08 00:19:54,2018-06-08 00:19:55,1.001s,PASSED
tap,,,2018-06-08 00:19:55,2018-06-08 00:19:55,0.793s,PASSED
delay,,,2018-06-08 00:19:55,2018-06-08 00:19:56,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:19:56,2018-06-08 00:19:57,0.332s,PASSED
delay,,,2018-06-08 00:19:57,2018-06-08 00:19:58,1.002s,PASSED
tap,,,2018-06-08 00:19:58,2018-06-08 00:20:01,3.390s,PASSED
delay,,,2018-06-08 00:20:01,2018-06-08 00:20:02,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:20:02,2018-06-08 00:20:02,0.112s,PASSED
delay,,,2018-06-08 00:20:02,2018-06-08 00:20:03,1.001s,PASSED
tap,,,2018-06-08 00:20:03,2018-06-08 00:20:04,0.911s,PASSED
delay,,,2018-06-08 00:20:04,2018-06-08 00:20:05,1.004s,PASSED
verifyElementExist,,,2018-06-08 00:20:05,2018-06-08 00:20:05,0.236s,PASSED
delay,,,2018-06-08 00:20:05,2018-06-08 00:20:06,1.002s,PASSED
tap,,,2018-06-08 00:20:06,2018-06-08 00:20:07,0.732s,PASSED
delay,,,2018-06-08 00:20:07,2018-06-08 00:20:08,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:20:08,2018-06-08 00:20:08,0.137s,PASSED
delay,,,2018-06-08 00:20:08,2018-06-08 00:20:09,1.002s,PASSED
tap,,,2018-06-08 00:20:09,2018-06-08 00:20:10,0.430s,PASSED
delay,,,2018-06-08 00:20:10,2018-06-08 00:20:11,1.002s,PASSED
waitForElementPresent,,,2018-06-08 00:20:11,2018-06-08 00:20:41,30.097s,PASSED
delay,,,2018-06-08 00:20:41,2018-06-08 00:20:42,1.003s,PASSED
verifyElementText,,,2018-06-08 00:20:42,2018-06-08 00:20:42,0.196s,PASSED
delay,,,2018-06-08 00:20:42,2018-06-08 00:20:43,1.002s,PASSED
tap,,,2018-06-08 00:20:43,2018-06-08 00:20:46,3.310s,PASSED
delay,,,2018-06-08 00:20:46,2018-06-08 00:20:47,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:20:47,2018-06-08 00:20:47,0.096s,PASSED
delay,,,2018-06-08 00:20:47,2018-06-08 00:20:48,1.000s,PASSED
tap,,,2018-06-08 00:20:48,2018-06-08 00:20:49,0.430s,PASSED
delay,,,2018-06-08 00:20:49,2018-06-08 00:20:50,1.001s,PASSED
waitForElementPresent,,,2018-06-08 00:20:50,2018-06-08 00:20:53,2.775s,PASSED
delay,,,2018-06-08 00:20:53,2018-06-08 00:20:54,1.003s,PASSED
verifyElementText,,,2018-06-08 00:20:54,2018-06-08 00:20:54,0.352s,PASSED
delay,,,2018-06-08 00:20:54,2018-06-08 00:20:55,1.002s,PASSED
tap,,,2018-06-08 00:20:55,2018-06-08 00:20:58,3.299s,PASSED
delay,,,2018-06-08 00:20:58,2018-06-08 00:20:59,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:20:59,2018-06-08 00:20:59,0.106s,PASSED
delay,,,2018-06-08 00:20:59,2018-06-08 00:21:00,1.002s,PASSED
pressBack,,,2018-06-08 00:21:00,2018-06-08 00:21:01,0.437s,PASSED
delay,,,2018-06-08 00:21:01,2018-06-08 00:21:02,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:21:02,2018-06-08 00:21:02,0.097s,PASSED
delay,,,2018-06-08 00:21:02,2018-06-08 00:21:03,1.002s,PASSED
tap,,,2018-06-08 00:21:03,2018-06-08 00:21:04,0.599s,PASSED
delay,,,2018-06-08 00:21:04,2018-06-08 00:21:05,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:21:05,2018-06-08 00:21:05,0.279s,PASSED
delay,,,2018-06-08 00:21:05,2018-06-08 00:21:06,1.002s,PASSED
customkeywordscollection.CustomKeywords.visitAsmTseZoneForZonalChampions,,,2018-06-08 00:21:06,2018-06-08 00:22:58,1m - 52.582s,PASSED
tap,,,2018-06-08 00:22:58,2018-06-08 00:23:02,3.239s,PASSED
delay,,,2018-06-08 00:23:02,2018-06-08 00:23:03,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:23:03,2018-06-08 00:23:03,0.112s,PASSED
delay,,,2018-06-08 00:23:03,2018-06-08 00:23:04,1.003s,PASSED
pressBack,,,2018-06-08 00:23:04,2018-06-08 00:23:04,0.276s,PASSED
delay,,,2018-06-08 00:23:04,2018-06-08 00:23:05,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:23:05,2018-06-08 00:23:05,0.107s,PASSED
delay,,,2018-06-08 00:23:05,2018-06-08 00:23:06,1.003s,PASSED
pressBack,,,2018-06-08 00:23:06,2018-06-08 00:23:06,0.349s,PASSED
delay,,,2018-06-08 00:23:06,2018-06-08 00:23:07,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:23:07,2018-06-08 00:23:08,0.139s,PASSED
delay,,,2018-06-08 00:23:08,2018-06-08 00:23:09,1.001s,PASSED
,,,,,,
Test Cases/ViewPlanogram/VisitViewPlanogram,,,2018-06-08 00:23:09,2018-06-08 00:23:17,8.859s,PASSED
tap,,,2018-06-08 00:23:09,2018-06-08 00:23:10,1.091s,PASSED
delay,,,2018-06-08 00:23:10,2018-06-08 00:23:11,1.003s,PASSED
verifyElementText,,,2018-06-08 00:23:11,2018-06-08 00:23:11,0.228s,PASSED
delay,,,2018-06-08 00:23:11,2018-06-08 00:23:12,1.003s,PASSED
tap,,,2018-06-08 00:23:12,2018-06-08 00:23:15,3.246s,PASSED
delay,,,2018-06-08 00:23:15,2018-06-08 00:23:16,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:23:16,2018-06-08 00:23:16,0.147s,PASSED
delay,,,2018-06-08 00:23:16,2018-06-08 00:23:17,1.000s,PASSED
,,,,,,
Test Cases/CCSDE-Book/VisitCCSDE-Book,,,2018-06-08 00:23:17,2018-06-08 00:31:07,7m - 49.938s,PASSED
tap,,,2018-06-08 00:23:18,2018-06-08 00:23:18,0.788s,PASSED
delay,,,2018-06-08 00:23:18,2018-06-08 00:23:19,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:23:19,2018-06-08 00:23:20,0.202s,PASSED
delay,,,2018-06-08 00:23:20,2018-06-08 00:23:21,1.002s,PASSED
tap,,,2018-06-08 00:23:21,2018-06-08 00:23:21,0.628s,PASSED
delay,,,2018-06-08 00:23:21,2018-06-08 00:23:22,1.001s,PASSED
verifyElementText,,,2018-06-08 00:23:22,2018-06-08 00:23:28,5.359s,PASSED
delay,,,2018-06-08 00:23:28,2018-06-08 00:23:29,1.004s,PASSED
customkeywordscollection.CustomKeywords.visitProgramsForPosRanking,,,2018-06-08 00:23:29,2018-06-08 00:29:15,5m - 46.024s,PASSED
tap,,,2018-06-08 00:29:15,2018-06-08 00:29:18,3.226s,PASSED
delay,,,2018-06-08 00:29:18,2018-06-08 00:29:19,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:29:19,2018-06-08 00:29:19,0.104s,PASSED
delay,,,2018-06-08 00:29:19,2018-06-08 00:29:20,1.002s,PASSED
tap,,,2018-06-08 00:29:20,2018-06-08 00:29:21,0.556s,PASSED
delay,,,2018-06-08 00:29:21,2018-06-08 00:29:22,1.002s,PASSED
verifyElementText,,,2018-06-08 00:29:22,2018-06-08 00:29:22,0.372s,PASSED
delay,,,2018-06-08 00:29:22,2018-06-08 00:29:23,1.001s,PASSED
tap,,,2018-06-08 00:29:23,2018-06-08 00:29:23,0.503s,PASSED
delay,,,2018-06-08 00:29:23,2018-06-08 00:29:24,1.003s,PASSED
waitForElementPresent,,,2018-06-08 00:29:24,2018-06-08 00:29:40,15.183s,PASSED
delay,,,2018-06-08 00:29:40,2018-06-08 00:29:41,1.003s,PASSED
verifyElementText,,,2018-06-08 00:29:41,2018-06-08 00:29:41,0.194s,PASSED
delay,,,2018-06-08 00:29:41,2018-06-08 00:29:42,1.000s,PASSED
tap,,,2018-06-08 00:29:42,2018-06-08 00:29:42,0.457s,PASSED
delay,,,2018-06-08 00:29:42,2018-06-08 00:29:43,1.002s,PASSED
verifyElementText,,,2018-06-08 00:29:43,2018-06-08 00:29:43,0.147s,PASSED
delay,,,2018-06-08 00:29:43,2018-06-08 00:29:44,1.003s,PASSED
tap,,,2018-06-08 00:29:44,2018-06-08 00:29:45,0.460s,PASSED
delay,,,2018-06-08 00:29:45,2018-06-08 00:29:46,1.002s,PASSED
waitForElementPresent,,,2018-06-08 00:29:46,2018-06-08 00:30:16,30.095s,PASSED
delay,,,2018-06-08 00:30:16,2018-06-08 00:30:17,1.001s,PASSED
verifyElementText,,,2018-06-08 00:30:17,2018-06-08 00:30:27,9.648s,PASSED
delay,,,2018-06-08 00:30:27,2018-06-08 00:30:28,1.003s,PASSED
tap,,,2018-06-08 00:30:28,2018-06-08 00:30:28,0.422s,PASSED
delay,,,2018-06-08 00:30:28,2018-06-08 00:30:29,1.002s,PASSED
verifyElementText,,,2018-06-08 00:30:29,2018-06-08 00:30:29,0.165s,PASSED
delay,,,2018-06-08 00:30:29,2018-06-08 00:30:30,1.001s,PASSED
tap,,,2018-06-08 00:30:30,2018-06-08 00:30:34,3.267s,PASSED
delay,,,2018-06-08 00:30:34,2018-06-08 00:30:35,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:30:35,2018-06-08 00:30:35,0.110s,PASSED
delay,,,2018-06-08 00:30:35,2018-06-08 00:30:36,1.003s,PASSED
tap,,,2018-06-08 00:30:36,2018-06-08 00:30:36,0.494s,PASSED
delay,,,2018-06-08 00:30:36,2018-06-08 00:30:37,1.001s,PASSED
verifyElementText,,,2018-06-08 00:30:37,2018-06-08 00:30:38,0.908s,PASSED
delay,,,2018-06-08 00:30:38,2018-06-08 00:30:39,1.002s,PASSED
tap,,,2018-06-08 00:30:39,2018-06-08 00:30:42,3.259s,PASSED
delay,,,2018-06-08 00:30:42,2018-06-08 00:30:43,1.002s,PASSED
verifyElementExist,,,2018-06-08 00:30:43,2018-06-08 00:30:43,0.111s,PASSED
delay,,,2018-06-08 00:30:43,2018-06-08 00:30:44,1.003s,PASSED
tap,,,2018-06-08 00:30:44,2018-06-08 00:30:45,0.540s,PASSED
delay,,,2018-06-08 00:30:45,2018-06-08 00:30:46,1.001s,PASSED
verifyElementExist,,,2018-06-08 00:30:46,2018-06-08 00:30:49,3.475s,PASSED
delay,,,2018-06-08 00:30:49,2018-06-08 00:30:50,1.001s,PASSED
tap,,,2018-06-08 00:30:50,2018-06-08 00:30:51,0.821s,PASSED
delay,,,2018-06-08 00:30:51,2018-06-08 00:30:56,5.001s,PASSED
pressBack,,,2018-06-08 00:30:56,2018-06-08 00:30:57,1.068s,PASSED
delay,,,2018-06-08 00:30:57,2018-06-08 00:30:58,1.003s,PASSED
verifyElementExist,,,2018-06-08 00:30:58,2018-06-08 00:30:59,0.175s,PASSED
delay,,,2018-06-08 00:30:59,2018-06-08 00:31:00,1.000s,PASSED
tap,,,2018-06-08 00:31:00,2018-06-08 00:31:03,3.278s,PASSED
delay,,,2018-06-08 00:31:03,2018-06-08 00:31:04,1.003s,PASSED
verifyElementExist,,,2018-06-08 00:31:04,2018-06-08 00:31:04,0.139s,PASSED
delay,,,2018-06-08 00:31:04,2018-06-08 00:31:05,1.002s,PASSED
pressBack,,,2018-06-08 00:31:05,2018-06-08 00:31:05,0.305s,PASSED
delay,,,2018-06-08 00:31:05,2018-06-08 00:31:06,1.003s,PASSED
